,highway_string,highway_order,has_highway,num_highways,county_string,county_order,has_county,num_counties,city_string,city_order,has_city,num_cities
2021,I-69 ,1 ,1,1,houston county collin county collingsworth county ,6 20 20 ,1,3,houston ,6 ,1,1
2022,I-69 ,1 ,1,1,houston county parker county ,6 19 ,1,2,houston parker ,6 19 ,1,2
2023,None,None,0,0,None,None,0,0,humble ,6 ,1,1
2024,I-69 ,1 ,1,1,houston county collin county collingsworth county ,5 14 14 ,1,3,houston ,5 ,1,1
2025,None,None,0,0,None,None,0,0,None,None,0,0
2026,I-69 ,1 ,1,1,None,None,0,0,None,None,0,0
2027,US 69 ,1 ,1,1,None,None,0,0,cleveland ,7 ,1,1
2028,US 69 FM 2914 FM 2025 ,1 2 3 ,1,3,None,None,0,0,None,None,0,0
2029,I-69 ,1 ,1,1,None,None,0,0,None,None,0,0
2030,None,None,0,0,None,None,0,0,None,None,0,0
2031,None,None,0,0,clay county ,15 ,1,1,katy ,7 ,1,1
2032,I-10 ,1 ,1,1,None,None,0,0,katy ,7 ,1,1
2033,None,None,0,0,None,None,0,0,alvin ,7 ,1,1
2034,None,None,0,0,houston county ,7 ,1,1,houston ,7 ,1,1
2035,None,None,0,0,wood county ,12 ,1,1,None,None,0,0
2036,I-10 ,1 ,1,1,washington county ,14 ,1,1,katy ,10 ,1,1
2037,None,None,0,0,houston county ,16 ,1,1,houston ,16 ,1,1
2038,None,None,0,0,None,None,0,0,rankin ,13 ,1,1
2039,None,None,0,0,None,None,0,0,west ,14 ,1,1
2040,None,None,0,0,None,None,0,0,None,None,0,0
2041,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
2042,None,None,0,0,None,None,0,0,west ,14 ,1,1
2043,None,None,0,0,None,None,0,0,None,None,0,0
2044,None,None,0,0,None,None,0,0,rankin ,13 ,1,1
2045,None,None,0,0,None,None,0,0,None,None,0,0
2046,None,None,0,0,None,None,0,0,None,None,0,0
2047,None,None,0,0,houston county ,11 ,1,1,houston ,11 ,1,1
2048,None,None,0,0,houston county ,10 ,1,1,houston ,10 ,1,1
2049,None,None,0,0,houston county ,10 ,1,1,houston ,10 ,1,1
2050,I-45 I-10 ,1 2 ,1,2,wood county ,12 ,1,1,None,None,0,0
2051,I-10 ,1 ,1,1,None,None,0,0,None,None,0,0
2052,None,None,0,0,harris county ,6 ,1,1,None,None,0,0
2053,FM 521 ,1 ,1,1,None,None,0,0,None,None,0,0
2054,None,None,0,0,None,None,0,0,alvin ,7 ,1,1
2055,None,None,0,0,None,None,0,0,None,None,0,0
2056,None,None,0,0,wood county ,14 ,1,1,None,None,0,0
2057,US 90 ,1 ,1,1,houston county houston county ,6 12 ,1,2,houston houston ,6 12 ,1,2
2058,None,None,0,0,None,None,0,0,None,None,0,0
2059,None,None,0,0,None,None,0,0,pasadena allen ,6 17 ,1,2
2060,None,None,0,0,harris county ,7 ,1,1,None,None,0,0
2061,None,None,0,0,None,None,0,0,tomball ,6 ,1,1
2062,None,None,0,0,None,None,0,0,pasadena ,7 ,1,1
2063,None,None,0,0,None,None,0,0,None,None,0,0
2064,None,None,0,0,None,None,0,0,None,None,0,0
2065,None,None,0,0,None,None,0,0,None,None,0,0
2066,None,None,0,0,wood county ,14 ,1,1,None,None,0,0
2067,None,None,0,0,houston county ,16 ,1,1,houston ,16 ,1,1
2068,None,None,0,0,None,None,0,0,None,None,0,0
2069,I-10 ,1 ,1,1,None,None,0,0,baytown ,10 ,1,1
2070,I-10 ,1 ,1,1,None,None,0,0,west katy ,7 10 ,1,2
2071,None,None,0,0,None,None,0,0,ross ,13 ,1,1
2072,None,None,0,0,hall county ,14 ,1,1,None,None,0,0
2073,None,None,0,0,None,None,0,0,None,None,0,0
2074,None,None,0,0,None,None,0,0,None,None,0,0
2075,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
2076,I-45 ,1 ,1,1,houston county ,19 ,1,1,houston ,19 ,1,1
2077,None,None,0,0,None,None,0,0,tomball tomball ,5 9 ,1,2
2078,None,None,0,0,None,None,0,0,tomball tomball ,5 9 ,1,2
2079,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
2080,None,None,0,0,None,None,0,0,None,None,0,0
2081,None,None,0,0,None,None,0,0,None,None,0,0
2082,I-10 ,1 ,1,1,uvalde county ,15 ,1,1,baytown uvalde ,10 15 ,1,2
2083,I-10 ,1 ,1,1,wood county ,15 ,1,1,baytown ,10 ,1,1
2084,None,None,0,0,None,None,0,0,None,None,0,0
2085,FM 521 ,1 ,1,1,None,None,0,0,None,None,0,0
2086,None,None,0,0,harris county ,3 ,1,1,None,None,0,0
2087,None,None,0,0,None,None,0,0,None,None,0,0
2088,I-10 ,1 ,1,1,None,None,0,0,katy ,10 ,1,1
2089,None,None,0,0,None,None,0,0,rankin ,13 ,1,1
2090,None,None,0,0,None,None,0,0,None,None,0,0
2091,US 290 ,1 ,1,1,None,None,0,0,tomball ,6 ,1,1
2092,None,None,0,0,king county houston county ,2 7 ,1,2,houston ,7 ,1,1
2093,I-69 ,1 ,1,1,harris county ,6 ,1,1,None,None,0,0
2094,I-10 ,1 ,1,1,houston county ,6 ,1,1,west houston katy ,2 6 17 ,1,3
2095,None,None,0,0,harris county houston county ,6 10 ,1,2,houston west ,10 16 ,1,2
2096,I-69 ,1 ,1,1,houston county lee county ,6 15 ,1,2,houston ,6 ,1,1
2097,None,None,0,0,None,None,0,0,west ,8 ,1,1
2098,US 69 FM 2914 ,1 2 ,1,2,None,None,0,0,None,None,0,0
2099,US 69 I-45 ,1 2 ,1,2,None,None,0,0,None,None,0,0
2100,None,None,0,0,houston county ,7 ,1,1,houston ,7 ,1,1
2101,None,None,0,0,None,None,0,0,ross ,13 ,1,1
2102,None,None,0,0,houston county ,9 ,1,1,houston ,9 ,1,1
2103,None,None,0,0,houston county ,9 ,1,1,houston ,9 ,1,1
2104,None,None,0,0,houston county hill county ,9 13 ,1,2,houston post ,9 16 ,1,2
2105,None,None,0,0,None,None,0,0,None,None,0,0
2106,None,None,0,0,houston county ,3 ,1,1,houston ,3 ,1,1
2107,I-45 ,1 ,1,1,king county wood county ,2 15 ,1,2,None,None,0,0
2108,I-45 ,1 ,1,1,houston county houston county ,5 16 ,1,2,houston houston ,5 16 ,1,2
2109,I-10 ,1 ,1,1,None,None,0,0,baytown baytown ,3 6 ,1,2
2110,None,None,0,0,harris county ,3 ,1,1,None,None,0,0
2111,None,None,0,0,None,None,0,0,humble ,6 ,1,1
2112,None,None,0,0,None,None,0,0,None,None,0,0
2113,I-69 ,1 ,1,1,None,None,0,0,west ,14 ,1,1
2114,None,None,0,0,None,None,0,0,post ,15 ,1,1
2115,None,None,0,0,None,None,0,0,None,None,0,0
2116,None,None,0,0,dallas county ,14 ,1,1,dallas ,14 ,1,1
2117,I-10 I-45 ,1 2 ,1,2,taylor county ,12 ,1,1,katy taylor ,8 12 ,1,2
2118,None,None,0,0,None,None,0,0,None,None,0,0
2119,None,None,0,0,None,None,0,0,None,None,0,0
2120,None,None,0,0,harris county ,6 ,1,1,None,None,0,0
2121,I-10 ,1 ,1,1,None,None,0,0,baytown ,15 ,1,1
2122,None,None,0,0,houston county ,15 ,1,1,houston ,15 ,1,1
2123,None,None,0,0,harris county ,6 ,1,1,None,None,0,0
2124,None,None,0,0,None,None,0,0,west west ,9 13 ,1,2
2125,US 69 ,1 ,1,1,None,None,0,0,kirby shepherd ,7 12 ,1,2
2126,US 69 ,1 ,1,1,None,None,0,0,None,None,0,0
2127,US 69 ,1 ,1,1,None,None,0,0,richmond ,7 ,1,1
2128,None,None,0,0,None,None,0,0,None,None,0,0
2129,I-10 ,1 ,1,1,None,None,0,0,katy ,7 ,1,1
2130,None,None,0,0,None,None,0,0,west ,7 ,1,1
2131,None,None,0,0,None,None,0,0,None,None,0,0
2132,None,None,0,0,None,None,0,0,pasadena ,7 ,1,1
2133,None,None,0,0,None,None,0,0,post ,15 ,1,1
2134,None,None,0,0,None,None,0,0,None,None,0,0
2135,None,None,0,0,wood county ,12 ,1,1,None,None,0,0
2136,None,None,0,0,None,None,0,0,None,None,0,0
2137,I-10 ,1 ,1,1,wood county ,15 ,1,1,baytown waco ,10 17 ,1,2
2138,I-10 ,1 ,1,1,None,None,0,0,baytown ,10 ,1,1
2139,I-10 ,1 ,1,1,None,None,0,0,baytown ,10 ,1,1
2140,None,None,0,0,brazoria county ,6 ,1,1,brazoria ,6 ,1,1
2141,None,None,0,0,montgomery county ,7 ,1,1,montgomery ,7 ,1,1
2142,None,None,0,0,None,None,0,0,None,None,0,0
2143,I-10 ,1 ,1,1,None,None,0,0,None,None,0,0
2144,I-10 ,1 ,1,1,None,None,0,0,baytown ,8 ,1,1
2145,I-10 ,1 ,1,1,uvalde county ,17 ,1,1,baytown uvalde ,10 17 ,1,2
2146,I-10 ,1 ,1,1,None,None,0,0,baytown ,10 ,1,1
2147,None,None,0,0,None,None,0,0,None,None,0,0
2148,None,None,0,0,None,None,0,0,None,None,0,0
2149,None,None,0,0,None,None,0,0,None,None,0,0
2150,None,None,0,0,None,None,0,0,ross ,13 ,1,1
2151,None,None,0,0,hall county ,16 ,1,1,None,None,0,0
2152,None,None,0,0,hall county ,14 ,1,1,None,None,0,0
2153,None,None,0,0,None,None,0,0,None,None,0,0
2154,None,None,0,0,None,None,0,0,None,None,0,0
2155,None,None,0,0,None,None,0,0,None,None,0,0
2156,None,None,0,0,None,None,0,0,None,None,0,0
2157,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
2158,None,None,0,0,houston county ,16 ,1,1,houston ,16 ,1,1
2159,None,None,0,0,houston county ,10 ,1,1,houston ,10 ,1,1
2160,None,None,0,0,dallas county ,14 ,1,1,dallas ,14 ,1,1
2161,None,None,0,0,None,None,0,0,post ,12 ,1,1
2162,None,None,0,0,None,None,0,0,None,None,0,0
2163,None,None,0,0,None,None,0,0,post ,13 ,1,1
2164,None,None,0,0,wood county ,14 ,1,1,None,None,0,0
2165,None,None,0,0,None,None,0,0,None,None,0,0
2166,I-10 ,1 ,1,1,None,None,0,0,baytown ,15 ,1,1
2167,None,None,0,0,houston county ,15 ,1,1,houston ,15 ,1,1
2168,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
2169,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
2170,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
2171,None,None,0,0,harris county houston county ,7 16 ,1,2,houston ,16 ,1,1
2172,None,None,0,0,dallas county ,14 ,1,1,dallas ,14 ,1,1
2173,None,None,0,0,wood county ,12 ,1,1,None,None,0,0
2174,I-45 ,1 ,1,1,harris county houston county ,7 16 ,1,2,houston ,16 ,1,1
2175,None,None,0,0,None,None,0,0,None,None,0,0
2176,None,None,0,0,wood county ,12 ,1,1,None,None,0,0
2177,I-45 ,1 ,1,1,wood county ,12 ,1,1,None,None,0,0
2178,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
2179,I-45 ,1 ,1,1,dallas county ,12 ,1,1,dallas ,12 ,1,1
2180,None,None,0,0,None,None,0,0,None,None,0,0
2181,None,None,0,0,None,None,0,0,None,None,0,0
2182,None,None,0,0,None,None,0,0,None,None,0,0
2183,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
2184,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
2185,None,None,0,0,None,None,0,0,None,None,0,0
2186,I-45 ,1 ,1,1,None,None,0,0,quitman ,14 ,1,1
2187,None,None,0,0,None,None,0,0,None,None,0,0
2188,I-10 I-45 ,1 2 ,1,2,taylor county ,12 ,1,1,katy taylor ,8 12 ,1,2
2189,None,None,0,0,None,None,0,0,None,None,0,0
2190,I-10 ,1 ,1,1,None,None,0,0,baytown ,10 ,1,1
2191,I-10 ,1 ,1,1,None,None,0,0,baytown ,10 ,1,1
2192,I-10 ,1 ,1,1,None,None,0,0,baytown ,10 ,1,1
2193,I-10 ,1 ,1,1,None,None,0,0,baytown ,10 ,1,1
2194,I-10 ,1 ,1,1,None,None,0,0,baytown ,11 ,1,1
2195,I-10 ,1 ,1,1,None,None,0,0,katy ,10 ,1,1
2196,I-10 ,1 ,1,1,washington county ,14 ,1,1,katy ,10 ,1,1
2197,I-10 ,1 ,1,1,None,None,0,0,katy ,10 ,1,1
2198,I-10 ,1 ,1,1,None,None,0,0,west katy ,7 10 ,1,2
2199,None,None,0,0,None,None,0,0,rankin ,13 ,1,1
2200,None,None,0,0,None,None,0,0,None,None,0,0
2201,None,None,0,0,None,None,0,0,None,None,0,0
2202,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
2203,None,None,0,0,None,None,0,0,ross ,13 ,1,1
2204,None,None,0,0,houston county ,16 ,1,1,houston ,16 ,1,1
2205,None,None,0,0,None,None,0,0,west ,14 ,1,1
2206,None,None,0,0,None,None,0,0,west ,14 ,1,1
2207,None,None,0,0,None,None,0,0,None,None,0,0
2208,None,None,0,0,None,None,0,0,rankin ,13 ,1,1
2209,None,None,0,0,None,None,0,0,rankin ,13 ,1,1
2210,None,None,0,0,None,None,0,0,None,None,0,0
2211,None,None,0,0,None,None,0,0,None,None,0,0
2212,None,None,0,0,None,None,0,0,None,None,0,0
2213,None,None,0,0,None,None,0,0,None,None,0,0
2214,None,None,0,0,houston county ,10 ,1,1,houston ,10 ,1,1
2215,None,None,0,0,houston county ,10 ,1,1,houston ,10 ,1,1
2216,None,None,0,0,houston county ,10 ,1,1,houston ,10 ,1,1
2217,None,None,0,0,houston county ,11 ,1,1,houston ,11 ,1,1
2218,None,None,0,0,houston county ,7 ,1,1,houston ,7 ,1,1
2219,None,None,0,0,None,None,0,0,None,None,0,0
2220,None,None,0,0,None,None,0,0,None,None,0,0
2221,None,None,0,0,None,None,0,0,None,None,0,0
2222,I-10 ,1 ,1,1,None,None,0,0,None,None,0,0
2223,I-10 ,1 ,1,1,None,None,0,0,None,None,0,0
2224,FM 521 ,1 ,1,1,None,None,0,0,None,None,0,0
2225,None,None,0,0,harris county ,6 ,1,1,None,None,0,0
2226,FM 521 ,1 ,1,1,None,None,0,0,None,None,0,0
2227,None,None,0,0,houston county ,6 ,1,1,houston ,6 ,1,1
2228,None,None,0,0,None,None,0,0,west ,6 ,1,1
2229,None,None,0,0,None,None,0,0,pasadena ,7 ,1,1
2230,None,None,0,0,bee county ,18 ,1,1,None,None,0,0
2231,None,None,0,0,houston county ,14 ,1,1,houston ,14 ,1,1
2232,None,None,0,0,None,None,0,0,None,None,0,0
2233,None,None,0,0,None,None,0,0,None,None,0,0
2234,I-45 ,1 ,1,1,None,None,0,0,quitman ,14 ,1,1
2235,I-10 ,1 ,1,1,None,None,0,0,baytown ,10 ,1,1
2236,I-10 ,1 ,1,1,uvalde county ,17 ,1,1,baytown uvalde ,10 17 ,1,2
2237,I-10 ,1 ,1,1,None,None,0,0,None,None,0,0
2238,I-10 ,1 ,1,1,None,None,0,0,west katy ,7 10 ,1,2
2239,None,None,0,0,None,None,0,0,None,None,0,0
2240,None,None,0,0,None,None,0,0,None,None,0,0
2241,None,None,0,0,None,None,0,0,None,None,0,0
2242,US 90 ,1 ,1,1,houston county houston county ,6 12 ,1,2,houston houston ,6 12 ,1,2
2243,US 290 ,1 ,1,1,None,None,0,0,tomball ,6 ,1,1
2244,None,None,0,0,None,None,0,0,None,None,0,0
2245,None,None,0,0,None,None,0,0,west ,6 ,1,1
2246,None,None,0,0,houston county ,6 ,1,1,houston ,6 ,1,1
2247,None,None,0,0,None,None,0,0,pasadena allen ,6 17 ,1,2
2248,None,None,0,0,harris county ,6 ,1,1,None,None,0,0
2249,None,None,0,0,harris county houston county ,6 10 ,1,2,houston west ,10 16 ,1,2
2250,I-45 ,1 ,1,1,bell county ,19 ,1,1,None,None,0,0
2251,I-69 ,1 ,1,1,houston county collin county collingsworth county ,6 20 20 ,1,3,houston ,6 ,1,1
2252,I-69 ,1 ,1,1,houston county parker county ,6 19 ,1,2,houston parker ,6 19 ,1,2
2253,I-69 ,1 ,1,1,houston county lee county ,6 15 ,1,2,houston ,6 ,1,1
2254,None,None,0,0,None,None,0,0,humble ,6 ,1,1
2255,None,None,0,0,None,None,0,0,None,None,0,0
2256,I-69 ,1 ,1,1,None,None,0,0,None,None,0,0
2257,US 69 ,1 ,1,1,None,None,0,0,cleveland ,7 ,1,1
2258,US 69 FM 2914 FM 2025 ,1 2 3 ,1,3,None,None,0,0,None,None,0,0
2259,US 69 FM 2914 ,1 2 ,1,2,None,None,0,0,None,None,0,0
2260,I-69 ,1 ,1,1,None,None,0,0,None,None,0,0
2261,None,None,0,0,None,None,0,0,None,None,0,0
2262,None,None,0,0,None,None,0,0,None,None,0,0
2263,None,None,0,0,clay county ,15 ,1,1,katy ,7 ,1,1
2264,I-10 ,1 ,1,1,None,None,0,0,katy ,7 ,1,1
2265,None,None,0,0,fayette county ,7 ,1,1,lockhart hart ,13 13 ,1,2
2266,None,None,0,0,harris county ,7 ,1,1,None,None,0,0
2267,None,None,0,0,hall county ,14 ,1,1,None,None,0,0
2268,None,None,0,0,None,None,0,0,tomball ,6 ,1,1
2269,None,None,0,0,None,None,0,0,None,None,0,0
2270,None,None,0,0,None,None,0,0,None,None,0,0
2271,None,None,0,0,houston county houston county ,6 10 ,1,2,houston houston ,6 10 ,1,2
2272,None,None,0,0,houston county ,10 ,1,1,houston pasadena ,10 14 ,1,2
2273,None,None,0,0,houston county ,10 ,1,1,houston ,10 ,1,1
2274,None,None,0,0,houston county ,10 ,1,1,houston ,10 ,1,1
2275,None,None,0,0,houston county ,10 ,1,1,houston ,10 ,1,1
2276,I-10 ,1 ,1,1,houston county ,11 ,1,1,west houston katy ,7 11 17 ,1,3
2277,None,None,0,0,houston county bell county ,11 15 ,1,2,houston ,11 ,1,1
2278,None,None,0,0,harris county houston county ,7 11 ,1,2,houston west ,11 17 ,1,2
2279,None,None,0,0,None,None,0,0,post ,15 ,1,1
2280,None,None,0,0,wood county ,12 ,1,1,None,None,0,0
2281,None,None,0,0,wood county ,14 ,1,1,None,None,0,0
2282,None,None,0,0,None,None,0,0,None,None,0,0
2283,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
2284,I-45 ,1 ,1,1,dickens county ,7 ,1,1,dickens ,7 ,1,1
2285,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
2286,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
2287,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
2288,None,None,0,0,houston county ,16 ,1,1,houston ,16 ,1,1
2289,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
2290,I-10 ,1 ,1,1,None,None,0,0,None,None,0,0
2291,I-10 ,1 ,1,1,taylor county ,14 ,1,1,west katy taylor ,7 10 14 ,1,3
2292,I-10 ,1 ,1,1,None,None,0,0,baytown ,7 ,1,1
2293,I-10 ,1 ,1,1,taylor county ,10 ,1,1,taylor ,10 ,1,1
2294,None,None,0,0,None,None,0,0,west katy ,7 10 ,1,2
2295,None,None,0,0,None,None,0,0,None,None,0,0
2296,I-10 ,1 ,1,1,None,None,0,0,None,None,0,0
2297,None,None,0,0,None,None,0,0,None,None,0,0
2298,None,None,0,0,None,None,0,0,rankin ,13 ,1,1
2299,None,None,0,0,None,None,0,0,ross ,13 ,1,1
2300,None,None,0,0,houston county ,6 ,1,1,houston ,6 ,1,1
2301,I-10 ,1 ,1,1,None,None,0,0,katy ,10 ,1,1
2302,I-10 ,1 ,1,1,None,None,0,0,katy ,10 ,1,1
2303,I-69 ,1 ,1,1,houston county collin county collingsworth county ,5 14 14 ,1,3,houston ,5 ,1,1
2304,None,None,0,0,None,None,0,0,None,None,0,0
2305,US 290 ,1 ,1,1,None,None,0,0,tomball ,7 ,1,1
2306,I-10 ,1 ,1,1,None,None,0,0,baytown baytown ,3 6 ,1,2
2307,None,None,0,0,harris county ,6 ,1,1,None,None,0,0
2308,None,None,0,0,houston county ,9 ,1,1,houston ,9 ,1,1
2309,None,None,0,0,None,None,0,0,None,None,0,0
2310,I-45 I-10 ,1 2 ,1,2,None,None,0,0,None,None,0,0
2311,None,None,0,0,houston county ,17 ,1,1,houston ,17 ,1,1
2312,None,None,0,0,dallas county ,14 ,1,1,dallas ,14 ,1,1
2313,I-10 ,1 ,1,1,None,None,0,0,None,None,0,0
2314,I-10 ,1 ,1,1,uvalde county ,15 ,1,1,baytown uvalde ,10 15 ,1,2
2315,I-10 ,1 ,1,1,wood county ,15 ,1,1,baytown ,10 ,1,1
2316,I-10 I-45 ,1 2 ,1,2,taylor county ,12 ,1,1,katy taylor ,8 12 ,1,2
2317,None,None,0,0,None,None,0,0,rankin ,13 ,1,1
2318,I-69 ,1 ,1,1,houston county collin county collingsworth county ,5 19 19 ,1,3,houston ,5 ,1,1
2319,I-10 ,1 ,1,1,king county ,2 ,1,1,baytown ,6 ,1,1
2320,None,None,0,0,None,None,0,0,alvin gordon ,6 13 ,1,2
2321,None,None,0,0,None,None,0,0,pasadena allen ,5 16 ,1,2
2322,None,None,0,0,houston county ,3 ,1,1,houston ,3 ,1,1
2323,None,None,0,0,harris county ,3 ,1,1,None,None,0,0
2324,None,None,0,0,houston county bell county ,5 19 ,1,2,houston bellaire ,5 19 ,1,2
2325,US 69 ,1 ,1,1,None,None,0,0,richmond ,9 ,1,1
2326,US 69 ,1 ,1,1,None,None,0,0,rosenberg ,6 ,1,1
2327,None,None,0,0,None,None,0,0,None,None,0,0
2328,None,None,0,0,None,None,0,0,None,None,0,0
2329,None,None,0,0,None,None,0,0,None,None,0,0
2330,None,None,0,0,houston county ,10 ,1,1,houston ,10 ,1,1
2331,I-10 ,1 ,1,1,houston county ,10 ,1,1,west houston katy ,6 10 16 ,1,3
2332,None,None,0,0,None,None,0,0,None,None,0,0
2333,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
2334,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
2335,None,None,0,0,None,None,0,0,None,None,0,0
2336,None,None,0,0,None,None,0,0,None,None,0,0
2337,I-10 ,1 ,1,1,taylor county ,12 ,1,1,west katy taylor ,5 8 12 ,1,3
2338,I-10 ,1 ,1,1,None,None,0,0,baytown ,10 ,1,1
2339,None,None,0,0,None,None,0,0,west katy ,5 8 ,1,2
2340,I-10 ,1 ,1,1,None,None,0,0,None,None,0,0
2341,None,None,0,0,None,None,0,0,katy ,10 ,1,1
2342,None,None,0,0,houston county ,7 ,1,1,houston ,7 ,1,1
2343,None,None,0,0,None,None,0,0,pasadena allen ,5 16 ,1,2
2344,I-10 ,1 ,1,1,houston county ,6 ,1,1,west houston katy ,2 6 17 ,1,3
2345,None,None,0,0,harris county ,5 ,1,1,None,None,0,0
2346,None,None,0,0,None,None,0,0,west west ,9 13 ,1,2
2347,None,None,0,0,None,None,0,0,west ,8 ,1,1
2348,US 69 I-45 ,1 2 ,1,2,None,None,0,0,None,None,0,0
2349,None,None,0,0,None,None,0,0,None,None,0,0
2350,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
2351,I-45 ,1 ,1,1,dickens county ,10 ,1,1,dickens ,10 ,1,1
2352,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
2353,US 69 ,1 ,1,1,None,None,0,0,rosenberg ,6 ,1,1
2354,US 77 FM 155 ,1 2 ,1,2,king county fayette county ,2 6 ,1,2,None,None,0,0
2355,None,None,0,0,waller county ,7 ,1,1,waller rice ,7 18 ,1,2
2356,US 69 ,1 ,1,1,king county ,2 ,1,1,cleveland ,8 ,1,1
2357,None,None,0,0,None,None,0,0,None,None,0,0
2358,FM 2025 ,1 ,1,1,None,None,0,0,west ,10 ,1,1
2359,US 69 FM 2914 ,1 2 ,1,2,None,None,0,0,None,None,0,0
2360,None,None,0,0,None,None,0,0,None,None,0,0
2361,None,None,0,0,None,None,0,0,None,None,0,0
2362,None,None,0,0,king county brazos county ,2 6 ,1,2,None,None,0,0
2363,None,None,0,0,None,None,0,0,None,None,0,0
2364,None,None,0,0,king county fayette county ,2 8 ,1,2,lockhart hart ,14 14 ,1,2
2365,None,None,0,0,clay county ,13 ,1,1,katy ,5 ,1,1
2366,US 69 FM 2914 FM 2025 ,1 2 3 ,1,3,king county ,2 ,1,1,None,None,0,0
2367,None,None,0,0,harris county ,3 ,1,1,None,None,0,0
2368,None,None,0,0,None,None,0,0,None,None,0,0
2369,I-69 ,1 ,1,1,None,None,0,0,west ,14 ,1,1
2370,None,None,0,0,king county houston county ,2 7 ,1,2,houston ,7 ,1,1
2371,None,None,0,0,hall county ,13 ,1,1,None,None,0,0
2372,None,None,0,0,None,None,0,0,pasadena ,5 ,1,1
2373,None,None,0,0,None,None,0,0,pasadena ,7 ,1,1
2374,None,None,0,0,houston county ,9 ,1,1,houston ,9 ,1,1
2375,None,None,0,0,houston county ,10 ,1,1,houston pasadena ,10 14 ,1,2
2376,None,None,0,0,bee county ,14 ,1,1,None,None,0,0
2377,None,None,0,0,None,None,0,0,None,None,0,0
2378,I-45 ,1 ,1,1,king county wood county ,2 15 ,1,2,None,None,0,0
2379,I-10 ,1 ,1,1,uvalde county ,17 ,1,1,baytown uvalde ,10 17 ,1,2
2380,I-69 ,1 ,1,1,houston county collin county collingsworth county ,5 19 19 ,1,3,houston ,5 ,1,1
2381,I-10 ,1 ,1,1,None,None,0,0,katy ,5 ,1,1
2382,None,None,0,0,king county houston county ,2 7 ,1,2,houston ,7 ,1,1
2383,None,None,0,0,houston county ,7 ,1,1,houston ,7 ,1,1
2384,None,None,0,0,None,None,0,0,west ,7 ,1,1
2385,None,None,0,0,None,None,0,0,humble ,6 ,1,1
2386,US 69 ,1 ,1,1,None,None,0,0,None,None,0,0
2387,None,None,0,0,harris county ,8 ,1,1,None,None,0,0
2388,None,None,0,0,king county ,3 ,1,1,tomball ,8 ,1,1
2389,None,None,0,0,houston county ,9 ,1,1,houston ,9 ,1,1
2390,None,None,0,0,wood county ,14 ,1,1,None,None,0,0
2391,I-45 ,1 ,1,1,dickens county ,10 ,1,1,dickens ,10 ,1,1
2392,I-10 ,1 ,1,1,wood county ,15 ,1,1,baytown waco ,10 17 ,1,2
2393,I-10 ,1 ,1,1,None,None,0,0,None,None,0,0
2394,None,None,0,0,houston county ,16 ,1,1,houston ,16 ,1,1
2395,None,None,0,0,None,None,0,0,None,None,0,0
2396,US 69 ,1 ,1,1,None,None,0,0,richmond ,9 ,1,1
2397,None,None,0,0,houston county houston county ,6 10 ,1,2,houston houston ,6 10 ,1,2
2398,None,None,0,0,harris county houston county ,5 9 ,1,2,houston west ,9 15 ,1,2
2399,None,None,0,0,None,None,0,0,None,None,0,0
2400,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
2401,I-10 ,1 ,1,1,king county ,2 ,1,1,None,None,0,0
2402,I-10 ,1 ,1,1,wood county ,15 ,1,1,baytown ,10 ,1,1
2403,None,None,0,0,None,None,0,0,ross ,13 ,1,1
2404,I-10 ,1 ,1,1,lee county ,1 ,1,1,west katy ,3 6 ,1,2
2405,None,None,0,0,None,None,0,0,None,None,0,0
2406,I-69 ,1 ,1,1,houston county lee county ,5 14 ,1,2,houston ,5 ,1,1
2407,None,None,0,0,wood county ,12 ,1,1,None,None,0,0
2408,I-45 ,1 ,1,1,None,None,0,0,None,None,0,0
2409,US 90 ,1 ,1,1,houston county houston county ,7 13 ,1,2,houston houston ,7 13 ,1,2
2410,None,None,0,0,houston county bell county ,6 14 ,1,2,houston bellaire ,6 14 ,1,2
2411,I-69 ,1 ,1,1,harris county ,6 ,1,1,None,None,0,0
2412,I-10 ,1 ,1,1,houston county ,6 ,1,1,west houston katy ,2 6 17 ,1,3
2413,None,None,0,0,None,None,0,0,west west ,9 13 ,1,2
2414,US 69 ,1 ,1,1,None,None,0,0,kirby shepherd ,7 12 ,1,2
